shot_num,distance_to_goal,play_pattern,duration,shot_speed,angle_to_goal,players_between_goal,players_within_1,players_within_5,players_within_10,opponents_within_5,teammates_within_5,shot_taker_type,shot_technique,shot_body_part,goalkeeper_in_the_way,one_on_one,pass_length,pass_angle,pass_speed,goal
23003,16.022796260328597,Open Play,0.34700000000000003,46.17520536117752,1.4097662422374548,0,0,2,3,2,0,midfield,Normal,Right Foot,0,1,11.18034,1.3909428,13.975424859373687,0
23004,11.98540779448076,Open Play,1.12,10.70125695935782,0.02630971725292193,4,0,6,8,4,2,defender,Normal,Head,1,0,44.384679999999996,1.8212395000000001,17.8970492106227,0
23005,15.179591562357668,Open Play,0.4,37.94897890589417,0.0736918188743489,2,0,2,6,2,0,midfield,Volley,Left Foot,1,0,10.049875,0.09966865,7.613542137212795,0
23006,31.342782263226088,Open Play,0.613,51.13015051097242,0.17867599076942947,2,0,1,5,0,1,midfield,Normal,Left Foot,1,0,27.658634000000003,1.7894653000000003,19.713922574396765,0
23007,7.102816342831902,Open Play,0.718854,9.88074955809094,0.9493799801981369,0,0,0,3,0,0,forward,Half Volley,Right Foot,0,0,31.422603999999996,1.3559244,25.57178005326384,1
23008,14.56708618770412,Open Play,0.8962680000000001,16.2530472890967,0.9386583652659028,1,0,1,4,1,0,forward,Normal,Left Foot,1,0,42.272095,0.14959179,13.967763330483342,1
23009,17.27946758439044,Open Play,0.568159,30.41308433799419,0.3793001050798327,2,0,3,8,3,0,midfield,Normal,Right Foot,1,0,42.272095,0.14959179,13.967763330483342,0
23010,33.577373333838956,Open Play,1.270353,26.43152992423284,0.8131687999908693,2,0,1,6,1,0,midfield,Normal,Right Foot,1,0,11.034492,0.81103355,10.098538622679767,0
23011,18.1463494951464,Open Play,0.6362,28.523026556344547,0.045682481074662606,1,0,4,7,4,0,forward,Normal,Right Foot,1,0,11.034492,0.81103355,10.098538622679767,0
23012,15.161134522191935,Open Play,0.767803,19.746125662692037,0.9426262143740168,2,0,1,1,1,0,midfield,Normal,Head,1,0,37.958529999999996,1.0127555,15.5186140650652,0
23013,61.411562429236405,Free Kick,3.3389309999999996,18.392582065707977,0.2566481535133132,1,0,2,2,0,2,defender,Lob,Right Foot,1,0,37.958529999999996,1.0127555,15.5186140650652,0
23014,14.221462653327894,Open Play,0.1161,122.49321837491726,0.9365542126637348,0,0,2,2,2,0,midfield,Normal,Left Foot,0,0,19.658077,0.778204,12.773810749971647,0
23015,29.26380016334173,Free Kick,0.516115,56.700154351921064,1.388116977936531,2,0,0,0,0,0,forward,Normal,Right Foot,1,0,19.658077,0.778204,12.773810749971647,0
23016,35.384177254812634,Free Kick,1.1455950000000001,30.887161042787927,0.257042421026328,5,0,0,0,0,0,forward,Normal,Right Foot,1,0,19.658077,0.778204,12.773810749971647,0
23017,17.494284781036352,Open Play,0.68545,25.522335372436128,0.9414786639929212,1,0,1,3,1,0,forward,Normal,Left Foot,1,1,19.658077,0.778204,12.773810749971647,0
23018,15.06021248190078,Open Play,0.647388,23.263039293129896,0.4018706474404566,1,0,1,3,1,0,midfield,Half Volley,Right Foot,1,1,28.528057,0.09478554,23.62571955744939,0
23019,39.908019244257176,Open Play,1.783902,22.371194855018476,0.4797752428444424,4,0,0,1,0,0,defender,Half Volley,Right Foot,1,0,28.528057,0.09478554,23.62571955744939,0
23020,11.200892821556675,Open Play,0.836102,13.396562646132503,0.2215288046167481,1,0,6,13,4,2,forward,Normal,Head,1,0,31.45314,0.5447814999999999,22.513162800003762,0
23021,8.324061508662702,Open Play,1.0495709999999998,7.930917973784242,0.0,3,1,6,9,5,1,defender,Normal,Head,1,0,37.22392,1.7028153000000001,24.42834823643238,1
23022,28.559061609233584,Free Kick,1.183575,24.129490407649357,0.3131854533582828,4,0,0,5,0,0,forward,Normal,Right Foot,1,0,37.22392,1.7028153000000001,24.42834823643238,0
23023,14.8489056835849,Open Play,0.997559,14.885240555781564,0.510062336852021,2,0,5,8,4,1,midfield,Volley,Left Foot,1,0,37.22392,1.7028153000000001,24.42834823643238,0
23024,36.11675511448946,Free Kick,1.137465,31.75197049095089,1.0947697077863363,2,0,0,0,0,0,forward,Normal,Right Foot,1,0,37.22392,1.7028153000000001,24.42834823643238,0
23025,24.040798655618744,Open Play,0.22332600000000002,107.64890185477171,0.10791248881667656,5,0,3,7,2,1,midfield,Normal,Right Foot,1,0,37.22392,1.7028153000000001,24.42834823643238,0
23026,16.86890630716763,Open Play,0.5782189999999999,29.17390522823987,0.399060948576134,1,0,3,4,2,1,forward,Normal,Head,1,0,30.69609,1.3574277,25.13189041783335,0
23027,28.754477912144388,Open Play,1.2034,23.894364228140603,0.3450514213100841,1,0,0,4,0,0,midfield,Normal,Right Foot,1,0,26.148996,1.7089076,16.919386321390427,0
23028,11.387712676389404,Open Play,1.024304,11.117512648968864,0.7853981633974483,1,0,3,5,2,1,forward,Volley,Right Foot,1,0,26.148996,1.7089076,16.919386321390427,1
23029,4.579301256742129,Open Play,0.781359,5.8606879254505655,0.38931672183314064,1,0,3,6,3,0,midfield,Normal,Right Foot,0,0,10.756393,1.2196425,22.64980721756136,1
23030,18.208239892971534,Open Play,2.646531,6.8800402840441075,1.2114911830316577,1,0,2,3,2,0,midfield,Normal,Right Foot,1,1,57.338469999999994,0.96392804,20.812473575276343,0
23031,19.505896544378565,Open Play,0.554191,35.197064810468895,0.4551008085681948,1,0,1,6,1,0,forward,Volley,Right Foot,1,0,57.338469999999994,0.96392804,20.812473575276343,0
23032,6.488451279003336,Open Play,0.756169,8.580689341937234,0.8943401203873139,0,0,2,5,1,1,forward,Normal,Right Foot,0,0,7.961156,1.0002136000000001,12.795089223145562,1
23033,3.64005494464026,Open Play,0.822399,4.4261422310098375,1.262145459718031,1,3,5,8,4,1,forward,Backheel,Right Foot,0,0,5.4644303,2.1740263,11.214747209721617,1
23034,36.74914965002592,Free Kick,1.516713,24.22946836351104,0.3633931334952306,7,0,0,1,0,0,defender,Normal,Right Foot,1,0,5.4644303,2.1740263,11.214747209721617,1
23035,31.126997927843924,Free Kick,0.5703,54.58004195659113,0.1423636901279237,5,0,1,3,0,1,defender,Normal,Right Foot,1,0,5.4644303,2.1740263,11.214747209721617,0
23036,18.20604295282201,Open Play,1.31526,13.842162730427447,0.6601825838652041,1,0,7,9,5,2,midfield,Normal,Left Foot,1,0,5.4644303,2.1740263,11.214747209721617,0
23037,32.49676907017065,Open Play,1.616698,20.10070468954044,0.6009170146871207,1,0,1,6,1,0,defender,Normal,Left Foot,1,0,29.090376000000003,1.1455913,11.327146022730984,0
23038,16.21110730332755,Open Play,0.953902,16.99452071945289,0.4572782683821431,1,1,2,5,2,0,midfield,Volley,Right Foot,1,0,24.5204,0.9974985999999999,12.963344610243446,0
23039,28.081488564533053,Free Kick,1.263719,22.22130755692764,0.3854428673373701,4,0,1,1,0,1,midfield,Normal,Right Foot,1,0,24.5204,0.9974985999999999,12.963344610243446,0
23040,22.681490250863156,Open Play,0.8454379999999999,26.828094136841674,0.1192472069580091,4,0,1,5,1,0,midfield,Normal,Right Foot,1,0,10.929317999999999,2.5713546000000003,9.039292665143671,0
23041,9.45938687230838,Open Play,0.3034,31.177939592315024,0.19321148384780568,3,1,4,11,3,1,defender,Normal,Head,1,0,41.576557,1.7375267,24.011109028541945,0
23042,11.915116449284087,Open Play,0.3095,38.49795298637829,0.3688620708187005,2,0,3,5,2,1,midfield,Normal,Right Foot,1,0,23.5595,1.7457144,26.348309630288032,0
23043,32.674148802991034,Open Play,0.9548,34.220935068067696,0.4665630526355812,1,0,1,5,1,0,defender,Normal,Left Foot,1,0,18.645374,2.1305327000000003,10.52941046741077,0
23044,12.601587201618695,Open Play,0.1779,70.8352287893125,0.8408966686431649,1,0,1,5,1,0,midfield,Normal,Right Foot,1,0,6.451356400000001,1.9023505,6.509617523349704,0
23045,13.713132391981055,Open Play,0.4523,30.318665469779027,0.6489955589965009,1,0,1,1,1,0,forward,Normal,Left Foot,1,0,25.869287,0.39270964,13.382972999936992,0
23046,17.014405661086133,Open Play,0.5128,33.1794182158466,0.19173310621350784,1,0,3,5,3,0,midfield,Normal,Left Foot,1,0,15.152887,1.2761790000000002,14.588319547132096,0
23047,13.377593206552515,Open Play,0.1341,99.75833860218133,0.8131687999908692,1,0,2,3,2,0,midfield,Half Volley,Right Foot,1,0,15.152887,1.2761790000000002,14.588319547132096,0
23048,24.123018053303362,Open Play,0.715717,33.70468782116864,0.9624713181763236,2,0,1,2,1,0,forward,Half Volley,Right Foot,1,0,15.152887,1.2761790000000002,14.588319547132096,0
23049,33.75574025258519,Open Play,1.248053,27.04672017341025,0.4573185795846042,2,0,1,1,1,0,midfield,Normal,Right Foot,1,0,18.013605,1.6096656,15.81389339726325,0
23050,12.643575443678895,Open Play,1.605701,7.874177971913137,0.1664456935485435,2,0,0,5,0,0,forward,Half Volley,Left Foot,1,0,24.229734,1.9160413,20.047769154071453,0
23051,29.84577021958053,Open Play,1.624358,18.373886926145914,0.7042580203424355,1,0,1,3,1,0,defender,Normal,Right Foot,1,0,31.636213,1.4248761,17.341429944088908,0
23052,8.065977932030316,Open Play,0.225298,35.80137387828705,0.24896270579271684,2,1,2,8,2,0,midfield,Normal,Left Foot,1,0,13.046455,1.6552106,26.527969616360974,0
23053,15.383757668398188,Open Play,0.843535,18.237248802240792,0.7060198488378749,2,0,2,4,2,0,midfield,Normal,Right Foot,1,0,29.103436,0.53747314,17.686682603000058,0
23054,18.925115587493785,Open Play,0.13,145.57781221149062,0.4266274931268759,2,0,5,7,3,2,forward,Normal,Left Foot,1,0,11.289375,0.32455167,9.699951228041638,0
23055,16.226521500309307,Open Play,0.1588,102.18212531680922,0.00636934061866328,2,0,2,6,2,0,midfield,Normal,Left Foot,1,0,13.345410999999999,1.0098141,16.449415994530494,0
23056,15.912573644762812,Open Play,0.5934,26.81593131911495,0.4558757447575861,1,0,2,3,2,0,defender,Normal,Left Foot,1,0,13.345410999999999,1.0098141,16.449415994530494,0
23057,20.214103987068032,Open Play,0.4337,46.60849432111607,0.6228577221131478,3,0,3,6,3,0,midfield,Normal,Right Foot,1,0,5.2497620000000005,2.2752905,7.8460049310457025,0
23058,25.32982431838011,Open Play,1.1564219999999998,21.903616775173866,0.4167022607393983,2,0,0,4,0,0,defender,Half Volley,Left Foot,1,0,7.7006493,2.4851053,5.536450732095318,0
23059,6.171709649683788,Open Play,0.4098,15.060296851351358,1.2841750845694444,1,0,5,10,3,2,defender,Normal,Head,1,1,36.9616,1.2113923999999998,24.839786086623796,1
23060,33.5393798392278,Open Play,0.8952,37.46579517340013,0.4044783923441842,1,0,3,5,3,0,midfield,Half Volley,Right Foot,1,0,10.096039,1.2897756,9.116062146441227,0
23061,27.553584158871242,Open Play,1.132472,24.330477185194198,0.6029827563149373,1,1,2,8,2,0,midfield,Normal,Right Foot,1,0,12.961867,1.9584659,11.175959928789684,0
23062,12.638433447227552,Open Play,0.9374,13.482433803315072,0.05731420910604011,1,0,3,4,2,1,forward,Lob,Left Foot,1,0,10.948058999999999,1.2837139,12.722904344837826,0
23063,20.3906841474238,Open Play,1.188,17.163875544969528,0.7545437606669222,2,0,3,9,3,0,forward,Normal,Left Foot,1,0,13.453624,0.7328150999999999,14.639416808567693,0
23064,22.496444163467256,Open Play,0.6779999999999999,33.18059611130864,0.6207222991863592,1,0,3,6,3,0,midfield,Normal,Left Foot,1,0,13.601470999999998,1.2722973999999998,24.245045470116647,0
23065,6.708203932499369,Open Play,0.23800000000000002,28.18573080882088,0.16514867741462685,1,0,2,5,2,0,midfield,Normal,Right Foot,1,1,13.601470999999998,1.2722973999999998,24.245045470116647,1
23066,20.78509081048241,Open Play,0.636,32.680960393840266,0.4469427191119946,1,0,2,5,2,0,forward,Normal,Right Foot,1,0,20.396078,1.3734008,12.018902801632962,0
23067,4.393176527297756,Open Play,0.366,12.00321455545835,1.1246907778514932,0,0,1,4,1,0,midfield,Normal,Right Foot,0,1,11.401753999999999,1.3045443,18.47934238410272,1
23068,26.51886121235224,Open Play,0.58,45.7221745040556,0.003816775359048032,4,0,1,1,1,0,midfield,Volley,Right Foot,1,0,11.401753999999999,1.3045443,18.47934238410272,0
23069,24.2689101527036,Open Play,1.4980000000000002,16.200874601270762,0.4295926438141766,2,0,1,4,1,0,midfield,Half Volley,Left Foot,1,0,11.401753999999999,1.3045443,18.47934238410272,0
23070,19.93238570768687,Open Play,0.263,75.78853881249759,0.0887713153195395,8,0,1,2,1,0,forward,Volley,Left Foot,1,0,11.401753999999999,1.3045443,18.47934238410272,0
23071,11.088733020503293,Open Play,0.731,15.16926541792516,1.0636978224025595,2,0,2,9,2,0,midfield,Normal,Head,1,0,32.756679999999996,1.786154,27.116455884369536,0
23072,22.355536227073607,Open Play,0.326,68.57526450022577,0.9719363865940016,2,0,2,2,2,0,midfield,Normal,Left Foot,1,0,17.720045000000002,1.2847449,13.843785270835431,0
23073,13.433167906342867,Open Play,0.294,45.691047300485934,0.8621700546672267,1,0,1,7,1,0,defender,Normal,Left Foot,1,0,17.720045000000002,1.2847449,13.843785270835431,0
23074,15.033628969746466,Open Play,0.387,38.846586485132974,0.3828185117204817,2,0,2,4,2,0,midfield,Normal,Left Foot,1,0,17.720045000000002,1.2847449,13.843785270835431,0
23075,28.751347794494787,Open Play,1.319,21.797837600071865,0.3873838477685965,3,0,2,5,2,0,forward,Normal,Right Foot,1,0,19.723083,2.1025205000000002,15.778466338652814,0
23076,8.405355435673139,Open Play,0.795,10.572774132922182,0.5434775947130435,1,0,1,5,1,0,forward,Volley,Left Foot,1,0,26.0,0.39479113,14.985590778097984,1
23077,27.041634565979923,Open Play,1.226,22.056798177797646,0.7012599228662774,1,0,2,7,1,1,midfield,Normal,Left Foot,1,0,26.0,0.39479113,14.985590778097984,0
23078,16.1245154965971,Open Play,0.924,17.450774346966554,0.35877067027057225,2,0,3,5,3,0,forward,Half Volley,Right Foot,1,0,28.79236,1.2160906999999999,16.946651028708615,0
23079,17.109354166653983,Open Play,0.272,62.902037377404326,0.07348706028758778,2,0,3,6,3,0,midfield,Normal,Right Foot,1,0,11.401753999999999,1.8370484,11.718144142848285,0
23080,10.217631819555844,Open Play,1.011,10.106460751291635,0.4236689218775161,1,0,3,7,3,0,forward,Normal,Other,1,0,11.401753999999999,1.8370484,11.718144142848285,1
23081,20.401225453388825,Open Play,1.047,19.485411130266307,0.24370639918227374,4,0,2,4,2,0,midfield,Half Volley,Right Foot,1,0,33.01515,1.6010901000000002,20.50630312946481,0
23082,25.128668886353694,Open Play,0.266,94.46868002388605,0.40439501533737376,2,0,1,4,1,0,forward,Normal,Right Foot,1,0,15.6205,0.87605804,10.169595932170123,0
23083,6.493843238021692,Open Play,0.593,10.950831767321574,0.42544963737004177,3,1,6,11,5,1,midfield,Normal,Head,1,0,43.56604,1.7321714,23.793578275032182,0
23084,15.160474926597779,Open Play,0.25,60.641899706391115,0.11942892601833828,1,0,1,4,1,0,midfield,Normal,Right Foot,1,0,19.026298999999998,1.6233792999999999,23.9023839075885,0
23085,21.918029108475967,Open Play,0.875,25.049176123972536,0.2662520491509253,1,0,3,5,3,0,forward,Normal,Right Foot,1,0,21.931713000000002,0.8176451,19.391434305447664,0
23086,23.700210969525145,Open Play,2.3080000000000003,10.268722257159943,0.4989759393463615,1,0,3,5,3,0,midfield,Normal,Right Foot,1,0,13.038404,1.0040671,11.06825535688056,0
23087,28.846143589741768,Open Play,0.955,30.20538595784479,0.5727022674440435,1,0,2,6,2,0,forward,Normal,Right Foot,1,0,13.038404,1.0040671,11.06825535688056,0
23088,29.2222517955068,Open Play,1.0490000000000002,27.85724670687016,0.3196585072395031,1,0,1,4,0,1,forward,Normal,Right Foot,1,0,19.104973,0.104876935,22.771124165128487,0
23089,27.518175811634034,Open Play,0.303,90.81906208460077,0.34936784027818435,2,0,1,3,1,0,midfield,Normal,Right Foot,1,0,20.22375,1.7196863000000002,14.41464605570683,0
23090,19.40412327316028,Open Play,0.16399999999999998,118.31782483634315,0.1834799571497409,3,0,1,3,1,0,forward,Normal,Left Foot,1,0,13.892444,2.0988708,12.165012249956046,0
23091,4.967896939349688,Open Play,0.1,49.678969393496864,0.062418809995958176,1,0,0,3,0,0,midfield,Normal,Left Foot,1,0,16.03122,1.6332152,14.288074458004813,1
23092,24.545875417267155,Open Play,1.138,21.569310559988715,0.10168885176307704,3,0,1,5,1,0,midfield,Normal,Left Foot,1,0,16.124516,1.6951512999999998,26.82947669982879,0
23093,19.997249810911494,Open Play,0.6659999999999999,30.02590061698423,0.8570054782487146,1,0,1,1,1,0,defender,Normal,Left Foot,1,0,17.029387,0.7022569000000001,10.240160171934095,0
23094,26.785443808158192,Open Play,0.289,92.68319656802143,0.2897248945814797,2,0,1,2,1,0,midfield,Half Volley,Right Foot,1,0,53.075417,2.3162158,25.97915714090181,0
23095,17.76288264893961,Open Play,1.015,17.500376994029175,0.09065988720074522,1,1,2,4,2,0,midfield,Lob,Left Foot,1,0,53.075417,2.3162158,25.97915714090181,1
23096,14.212670403551895,Open Play,0.3514,40.445846339077676,0.4266274931268761,0,0,1,3,1,0,forward,Normal,Left Foot,0,0,22.671568,0.72297937,11.501987772060914,0
23097,10.44030650891055,Open Play,0.9785,10.66970517006699,1.1071487177940904,0,0,1,4,1,0,midfield,Normal,Right Foot,0,0,22.671568,0.72297937,11.501987772060914,1
23098,52.00961449578339,Open Play,2.7347,19.018398543088228,0.05762842747747396,1,0,0,2,0,0,midfield,Normal,Right Foot,1,0,12.0415945,0.8441540000000001,19.350672569863377,0
23099,23.08679276123039,Open Play,1.565788,14.74452017848546,1.1999050379822342,1,0,3,5,2,1,midfield,Half Volley,Right Foot,1,0,13.341664000000002,1.7975951000000001,12.001752418830808,0
23100,32.526911934581186,Free Kick,1.0377,31.345197971071773,0.6904464570546921,1,0,0,1,0,0,midfield,Normal,Right Foot,1,0,13.341664000000002,1.7975951000000001,12.001752418830808,0
23101,9.219544457292887,Open Play,1.067575,8.63596886147848,0.960070362405688,4,0,4,14,3,1,midfield,Normal,Left Foot,1,0,13.341664000000002,1.7975951000000001,12.001752418830808,0
23102,30.463092423455638,Open Play,1.314,23.183479774319352,0.2782996590051113,2,0,1,3,1,0,midfield,Normal,Right Foot,1,0,5.385164700000001,2.7610862000000003,4.8836173094536175,0
23103,10.0,Open Play,0.606,16.501650165016507,0.2449786631268641,3,0,2,9,1,1,defender,Volley,Right Foot,1,0,46.69047,1.7429872,20.102673779262467,0
23104,28.23118842698621,Open Play,1.7428080000000001,16.198679617597698,0.5232783221319756,7,0,1,2,1,0,midfield,Normal,Right Foot,1,0,46.69047,1.7429872,20.102673779262467,0
23105,20.808652046684813,Open Play,0.654848,31.77630846652172,0.4398425828157362,2,0,2,6,2,0,midfield,Normal,Right Foot,1,0,15.524175,2.8809902999999997,11.796619791456607,0
23106,26.627053911388696,Open Play,1.720223,15.478838447915587,1.0475180046629209,1,0,1,2,1,0,midfield,Normal,Right Foot,1,0,11.045361,0.09065989,17.170511860692955,0
23107,22.84731931759173,Open Play,1.066457,21.42357293129655,1.2252407462131845,1,0,2,4,2,0,midfield,Normal,Right Foot,1,0,13.038404,1.4940243999999998,17.248848803287867,0
23108,32.2490309931942,Open Play,1.3846,23.291225619813805,0.2449786631268641,1,0,2,6,2,0,midfield,Normal,Right Foot,1,0,19.849434,0.8567056000000001,17.717234891077585,0
23109,11.6619037896906,Open Play,0.752,15.507850784163036,0.19739555984988075,2,0,6,12,4,2,defender,Normal,Head,1,0,35.383614,0.82537687,19.495908660637916,0
23110,28.23118842698621,Open Play,0.0283,997.568495653223,0.2629947316809195,1,0,2,5,2,0,midfield,Normal,Right Foot,1,0,11.045361,1.4801364,6.1108498020399775,0
23111,34.0,Free Kick,1.334,25.487256371814087,0.3805063771123649,4,0,0,0,0,0,midfield,Normal,Right Foot,1,0,11.045361,1.4801364,6.1108498020399775,0
23112,22.0,Open Play,0.668799,32.89478602689298,0.17985349979247828,3,0,1,3,1,0,defender,Half Volley,Right Foot,1,0,11.045361,1.4801364,6.1108498020399775,0
23113,28.63564212655271,Open Play,1.504241,19.03660525577531,0.3430239404207034,2,0,1,8,1,0,midfield,Normal,Left Foot,1,0,10.295630000000001,1.0636978000000001,9.8241308070342,0
23114,31.780497164141412,Open Play,1.8261209999999999,17.403281143002793,0.3009202343604251,2,0,2,4,2,0,midfield,Normal,Right Foot,1,0,20.12461,1.1071488,14.105469451343152,0
23115,21.37755832643195,Open Play,0.0103,2075.4910996535878,0.0,4,0,2,5,2,0,midfield,Normal,Right Foot,1,0,7.0710679999999995,2.9996955,9.755888261403802,0
23116,24.698178070456933,Open Play,0.1046,236.1202492395501,0.6805212246672144,2,0,2,5,2,0,midfield,Half Volley,Right Foot,1,0,7.0710679999999995,2.9996955,9.755888261403802,0
23117,20.396078054371138,Open Play,0.948152,21.511401182902254,0.3805063771123649,2,0,3,8,3,0,forward,Normal,Right Foot,1,0,7.211102499999999,0.5880025999999999,11.78604417362876,0
23118,16.900000000000002,Open Play,0.468546,36.069030575439776,0.5918710562039943,2,0,3,5,3,0,forward,Normal,Right Foot,1,0,22.22656,0.61920345,13.105994362671654,0
23119,8.588364221433551,Open Play,1.977155,4.3437991565828415,0.0,2,1,3,8,3,0,forward,Normal,Head,1,0,29.438240000000004,1.6217725,14.407535648570109,0
23120,13.813037319865607,Open Play,0.453734,30.443028999073487,0.8026378345919777,1,0,2,5,2,0,midfield,Normal,Right Foot,1,1,22.032703,1.5163049,12.405661516352662,0
23121,7.1309185944028295,Open Play,0.616474,11.56726576368643,1.3213831029368492,2,1,5,9,4,1,midfield,Normal,Head,1,0,49.40334,1.6986662000000001,23.008669102779802,0
23122,26.226894593146177,Free Kick,0.42859200000000003,61.19315011280234,0.5544515261587863,6,0,2,2,0,2,midfield,Normal,Left Foot,1,0,49.40334,1.6986662000000001,23.008669102779802,0
23123,20.37081245311536,Open Play,1.32585,15.364341707670825,0.8312375892785653,3,0,1,3,1,0,midfield,Lob,Right Foot,0,0,49.40334,1.6986662000000001,23.008669102779802,0
23124,15.31012736720371,Open Play,0.1663,92.06330347085813,1.1071487177940902,2,0,2,5,2,0,forward,Normal,Right Foot,1,0,17.39684,0.18499485,9.789305318808426,0
23125,23.880536007384762,Open Play,0.2894,82.5174015459045,0.7586665645776557,2,0,2,7,2,0,forward,Volley,Right Foot,1,0,17.39684,0.18499485,9.789305318808426,0
23126,17.40028735394908,Open Play,0.9059999999999999,19.205615180959246,0.4872420497615004,1,1,6,6,5,1,midfield,Normal,Right Foot,1,0,13.800363,0.63625485,30.77566537044537,0
23127,23.56692597688549,Open Play,0.3229,72.98521516533134,0.2828092112996028,3,0,3,7,2,1,midfield,Normal,Left Foot,1,0,12.847178,1.6565232,8.2704514460406,0
23128,28.183683222744328,Open Play,0.2782,101.30727254760723,0.36912886554050656,3,0,0,2,0,0,midfield,Normal,Right Foot,1,0,15.147607,1.6500999,16.070026598499567,0
23129,11.72731853408954,Open Play,0.824218,14.228418372432465,0.3893167218331406,2,1,3,5,3,0,midfield,Normal,Head,1,0,30.574663,1.7649846999999999,18.528301929979968,0
23130,32.192701036104445,Open Play,0.1852,173.82667946060715,0.3397922813012021,2,0,0,4,0,0,midfield,Half Volley,Right Foot,1,0,30.574663,1.7649846999999999,18.528301929979968,0
23131,12.056948204251366,Open Play,0.5593,21.557211164404368,0.7707650615961071,1,0,2,4,2,0,midfield,Normal,Head,1,0,27.100739,1.5634164,20.9466208048627,0
23132,4.837354648979131,Open Play,0.291724,16.581956400498868,0.9900399732272258,0,0,3,7,3,0,forward,Normal,Right Foot,0,0,20.025984,1.4204249,20.42009087583804,1
23133,14.220056258679152,Open Play,1.094163,12.996286895717688,0.4665211643098819,1,0,3,3,2,1,forward,Normal,Head,1,0,32.991209999999995,0.95336574,20.831730094586845,0
23134,18.160396471443022,Open Play,1.6156,11.24065144308184,0.2276893197686556,2,0,8,8,5,3,midfield,Normal,Left Foot,1,0,21.817883,2.093922,14.993191642652867,0
23135,6.887670143089028,Open Play,0.594933,11.577219860201108,0.1599131231582192,0,1,2,6,2,0,forward,Normal,Left Foot,0,0,11.1004505,1.3804678,21.470143092331273,1
23136,29.58800432607783,Open Play,0.323479,91.468083943866,0.4087101809645672,4,0,2,4,2,0,forward,Normal,Right Foot,1,0,18.754467,1.2338699,19.151808710071585,0
23137,17.718069872308327,Open Play,0.100379,176.5117193069101,0.17885897003583642,2,1,3,6,2,1,forward,Normal,Right Foot,1,0,19.26266,0.40557346,11.249285731473112,0
23138,24.434606606205055,Open Play,1.0415729999999999,23.459331805072765,0.4417387644729974,5,0,3,5,3,0,forward,Normal,Right Foot,1,0,50.579937,1.1053803999999998,15.208708585337966,0
23139,17.090640713560155,Open Play,0.153712,111.18611893385132,1.0114157616102797,1,0,1,3,1,0,midfield,Normal,Right Foot,1,0,18.5,0.6435010999999999,11.118262858571489,0
23140,15.074813431681335,Open Play,0.054077999999999994,278.76055755910596,0.16514867741462685,2,0,2,8,2,0,midfield,Normal,Right Foot,1,0,18.5,0.6435010999999999,11.118262858571489,0
23141,29.035323314886647,Open Play,0.462858,62.73052062379097,0.6562799658711715,4,0,1,4,1,0,defender,Normal,Right Foot,1,0,18.5,0.6435010999999999,11.118262858571489,0
23142,29.007068104170752,Open Play,1.055159,27.490708134196602,0.049083352193095786,1,0,2,6,1,1,midfield,Normal,Right Foot,1,0,18.5,0.6435010999999999,11.118262858571489,0
23143,25.534486483969086,Open Play,0.13866900000000001,184.139832867974,0.6891235120672676,2,0,2,6,1,1,midfield,Normal,Right Foot,1,0,12.506397999999999,1.6027855,11.78229392470757,0
23144,11.535163631262455,Open Play,0.938566,12.290199763535496,0.4027909490396481,1,1,4,6,3,1,midfield,Normal,Head,1,0,33.232063000000004,1.8325616999999998,17.44500954662424,0
23145,27.066769293729912,Open Play,1.026491,26.368248035033822,0.03715761071700693,1,0,1,7,1,0,midfield,Normal,Right Foot,1,0,33.232063000000004,1.8325616999999998,17.44500954662424,0
23146,25.211505310076195,Open Play,1.025089,24.59445502788167,0.7137262671414109,1,0,2,8,2,0,forward,Normal,Left Foot,1,0,16.022797,1.3697288,17.637956886275497,0
23147,28.462255708218198,Open Play,1.3500940000000001,21.08168446657655,0.17172359761253436,1,0,1,2,1,0,midfield,Normal,Left Foot,1,0,17.042593,1.3699485,16.656203099807673,0
23148,21.684326136636106,Open Play,1.05528,20.548410030168398,0.4031745584366989,2,0,3,7,3,0,midfield,Normal,Left Foot,1,0,8.620905,0.06965458,14.161953068239514,0
23149,16.487874332369223,Open Play,1.8814540000000002,8.7633682951426,0.536765436144149,2,0,3,6,2,1,forward,Half Volley,Right Foot,1,0,18.384777,1.8236903999999998,20.87243682091405,0
23150,28.87801932266132,Open Play,0.22514699999999999,128.26295408182793,0.7131260686862771,2,0,1,3,1,0,midfield,Normal,Left Foot,1,0,56.2418,1.0761323999999999,22.03506746935268,0
23151,10.171037311896953,Open Play,1.0815709999999998,9.403947879424422,0.12435499454676165,3,0,3,8,2,1,midfield,Normal,Left Foot,1,0,9.677292999999999,1.9743313000000002,19.022192232780252,1
23152,25.45584412271571,Open Play,0.8638299999999999,29.46858076556233,0.8850668158886104,1,0,3,8,3,0,forward,Normal,Left Foot,1,0,11.0385685,0.58549005,5.712190768339711,0
23153,14.545446022724773,Open Play,0.601498,24.18203555577038,0.8790013827902864,1,0,1,4,1,0,midfield,Normal,Left Foot,1,0,19.958206,1.7318263999999999,20.202822102247374,0
23154,7.7175125526298896,Open Play,0.599859,12.865544323965947,0.8809962820612891,2,1,5,12,4,1,defender,Normal,Head,1,0,23.647833,1.3186383,20.961919278740037,0
